[2020-10-27 19:05:47,050][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:05:47,184][test_detect_image_faces.py 71][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:05:47,338][test_detect_image_faces.py 71][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:05:47,452][test_detect_image_faces.py 71][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:05:47,802][test_detect_image_faces.py 71][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:05:47,923][test_detect_image_faces.py 71][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:05:48,043][test_detect_image_faces.py 71][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:05:48,153][test_detect_image_faces.py 71][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:05:48,284][test_detect_image_faces.py 71][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:08:26,948][read_data.py 21][INFO]: 加载 G:\work\IMMTestProject\data\api_test_data.yml 文件......
[2020-10-27 19:08:26,963][read_data.py 24][INFO]: 读到数据 ==>>  {'test_detect_image_faces_success': [['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '200', True, True, 'oss://peter-test666/imm-test/testcases/item01.jpg'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item02.bmp', '200', True, True, 'oss://peter-test666/imm-test/testcases/item02.png'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item03.png', '200', True, True, 'oss://peter-test666/imm-test/testcases/item03.bmp'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item04.tif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item04.tif'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item05.gif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item05.gif']], 'test_detect_image_faces_fail': [['non-exist-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不存在'], ['other-user-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不是当前用户的project'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/', '400', True, False, False, 'ImageUri路径不是图片'], ['IMM-Test-Project', 'oss://peter-test111/imm-test/testcases/item01.jpg', '400', True, False, False, '当前project不存在的obs'], ['IMM-Test-Project', 'test://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'ImageUri路径格式异常'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/notexistpic.jpg', '400', True, False, False, 'ImageUri路径图片不存在'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/test.txt', '400', True, False, False, 'ImageUri不是图片格式'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/aaa.jpg', '400', True, False, False, '图片异常分析失败']]} 
[2020-10-27 19:08:27,479][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:08:28,103][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:08:28,229][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:08:28,841][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:08:28,996][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:08:29,153][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:08:29,292][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:08:29,411][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:08:29,614][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:08:29,748][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:08:29,894][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:08:30,016][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:08:30,147][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:09:17,574][read_data.py 21][INFO]: 加载 G:\work\IMMTestProject\data\api_test_data.yml 文件......
[2020-10-27 19:09:17,589][read_data.py 24][INFO]: 读到数据 ==>>  {'test_detect_image_faces_success': [['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '200', True, True, 'oss://peter-test666/imm-test/testcases/item01.jpg'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item02.bmp', '200', True, True, 'oss://peter-test666/imm-test/testcases/item02.png'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item03.png', '200', True, True, 'oss://peter-test666/imm-test/testcases/item03.bmp'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item04.tif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item04.tif'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item05.gif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item05.gif']], 'test_detect_image_faces_fail': [['non-exist-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不存在'], ['other-user-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不是当前用户的project'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/', '400', True, False, False, 'ImageUri路径不是图片'], ['IMM-Test-Project', 'oss://peter-test111/imm-test/testcases/item01.jpg', '400', True, False, False, '当前project不存在的obs'], ['IMM-Test-Project', 'test://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'ImageUri路径格式异常'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/notexistpic.jpg', '400', True, False, False, 'ImageUri路径图片不存在'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/test.txt', '400', True, False, False, 'ImageUri不是图片格式'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/aaa.jpg', '400', True, False, False, '图片异常分析失败']]} 
[2020-10-27 19:09:18,068][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:09:18,712][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:09:19,118][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:09:19,242][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:09:20,112][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:09:20,248][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:09:20,402][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:09:20,542][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:09:20,724][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:09:20,854][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:09:20,969][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:09:21,111][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:09:21,241][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:10:36,843][read_data.py 21][INFO]: 加载 G:\work\IMMTestProject\data\api_test_data.yml 文件......
[2020-10-27 19:10:36,859][read_data.py 24][INFO]: 读到数据 ==>>  {'test_detect_image_faces_success': [['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '200', True, True, 'oss://peter-test666/imm-test/testcases/item01.jpg'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item02.bmp', '200', True, True, 'oss://peter-test666/imm-test/testcases/item02.png'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item03.png', '200', True, True, 'oss://peter-test666/imm-test/testcases/item03.bmp'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item04.tif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item04.tif'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item05.gif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item05.gif']], 'test_detect_image_faces_fail': [['non-exist-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不存在'], ['other-user-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不是当前用户的project'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/', '400', True, False, False, 'ImageUri路径不是图片'], ['IMM-Test-Project', 'oss://peter-test111/imm-test/testcases/item01.jpg', '400', True, False, False, '当前project不存在的obs'], ['IMM-Test-Project', 'test://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'ImageUri路径格式异常'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/notexistpic.jpg', '400', True, False, False, 'ImageUri路径图片不存在'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/test.txt', '400', True, False, False, 'ImageUri不是图片格式'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/aaa.jpg', '400', True, False, False, '图片异常分析失败']]} 
[2020-10-27 19:10:37,329][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:10:37,836][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:10:37,985][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:10:38,120][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:10:38,245][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:10:38,627][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:10:38,768][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:10:38,894][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:10:38,999][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:10:39,135][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:10:39,260][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:10:39,435][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:10:39,610][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:12:30,657][read_data.py 21][INFO]: 加载 G:\work\IMMTestProject\data\api_test_data.yml 文件......
[2020-10-27 19:12:30,671][read_data.py 24][INFO]: 读到数据 ==>>  {'test_detect_image_faces_success': [['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '200', True, True, 'oss://peter-test666/imm-test/testcases/item01.jpg'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item02.bmp', '200', True, True, 'oss://peter-test666/imm-test/testcases/item02.png'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item03.png', '200', True, True, 'oss://peter-test666/imm-test/testcases/item03.bmp'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item04.tif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item04.tif'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item05.gif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item05.gif']], 'test_detect_image_faces_fail': [['non-exist-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不存在'], ['other-user-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不是当前用户的project'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/', '400', True, False, False, 'ImageUri路径不是图片'], ['IMM-Test-Project', 'oss://peter-test111/imm-test/testcases/item01.jpg', '400', True, False, False, '当前project不存在的obs'], ['IMM-Test-Project', 'test://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'ImageUri路径格式异常'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/notexistpic.jpg', '400', True, False, False, 'ImageUri路径图片不存在'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/test.txt', '400', True, False, False, 'ImageUri不是图片格式'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/aaa.jpg', '400', True, False, False, '图片异常分析失败']]} 
[2020-10-27 19:12:31,156][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:12:31,613][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:12:32,035][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:12:32,147][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:12:32,250][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:12:32,570][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:12:32,694][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:12:32,820][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:12:32,940][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:12:33,046][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:12:33,156][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:12:33,283][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:12:33,479][test_detect_image_faces.py 72][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:15:53,039][read_data.py 21][INFO]: 加载 G:\work\IMMTestProject\data\api_test_data.yml 文件......
[2020-10-27 19:15:53,054][read_data.py 24][INFO]: 读到数据 ==>>  {'test_detect_image_faces_success': [['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '200', True, True, 'oss://peter-test666/imm-test/testcases/item01.jpg'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item02.bmp', '200', True, True, 'oss://peter-test666/imm-test/testcases/item02.png'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item03.png', '200', True, True, 'oss://peter-test666/imm-test/testcases/item03.bmp'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item04.tif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item04.tif'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item05.gif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item05.gif']], 'test_detect_image_faces_fail': [['non-exist-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不存在'], ['other-user-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不是当前用户的project'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/', '400', True, False, False, 'ImageUri路径不是图片'], ['IMM-Test-Project', 'oss://peter-test111/imm-test/testcases/item01.jpg', '400', True, False, False, '当前project不存在的obs'], ['IMM-Test-Project', 'test://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'ImageUri路径格式异常'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/notexistpic.jpg', '400', True, False, False, 'ImageUri路径图片不存在'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/test.txt', '400', True, False, False, 'ImageUri不是图片格式'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/aaa.jpg', '400', True, False, False, '图片异常分析失败']]} 
[2020-10-27 19:15:53,542][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:15:53,970][test_detect_image_faces.py 66][INFO]: *************** 结束执行用例 ***************
[2020-10-27 19:15:53,978][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:15:54,199][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:15:54,641][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:15:54,788][test_detect_image_faces.py 26][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:15:54,891][test_detect_image_faces.py 73][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:15:55,000][test_detect_image_faces.py 73][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:15:55,106][test_detect_image_faces.py 73][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:15:55,224][test_detect_image_faces.py 73][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:15:55,366][test_detect_image_faces.py 73][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:15:55,477][test_detect_image_faces.py 73][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:15:55,584][test_detect_image_faces.py 73][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:15:55,706][test_detect_image_faces.py 73][INFO]: *************** 开始执行用例 ***************
